entreprise,medicament,1966,1967,1968,1969,1970,1971,1972,1973,1974
hoechst/boehr_mannh,euglucon 5,0,0,0,9013,21138,58314,64294,75429,87924
hoechst/boehr_mannh,dispar retard,0,0,0,0,789,2207,3339,5220,6725
gruenenthal,silubin retard,1125,2710,4712,6600,7362,9276,11814,17141,20477
gruenenthal,silubin,765,645,746,544,479,477,485,358,129
hoechst,rastinon 1.0,10681,19348,26032,23987,17560,16717,16717,16959,15854
hoechst,rastinon,13950,11462,10383,8659,6079,5597,5597,4736,4155
hoechst,invenol,2387,2357,2138,1600,1117,878,878,580,464
hoechst,chloronase,0,306,869,736,365,398,398,149,116
hoechst,dipar,0,0,0,232,365,NA,NA,NA,NA
hoechst,dagnil,0,0,0,7113,8033,NA,NA,NA,NA
bayer schering,redul 28,658,4872,8042,7223,5076,4766,4413,3641,3107
bayer schering,redul plus,0,0,0,1888,2958,3552,3637,2827,2273
bayer schering,redul,7915,5520,4515,3322,2313,2134,1865,1513,1259
bayer schering,pro diaban,0,0,0,0,0,0,0,0,1207
bayer schering,sindiatil,0,0,0,0,0,0,0,0,27
hoffman la roche,glutril,0,0,0,0,0,0,288,3992,6060
boehringer m,artosin 1.0,2072,3949,6423,6495,4880,4397,4124,3743,3291
boehringer m,nadisan,5764,5459,4788,4069,2833,2404,1856,1632,1329
boehringer m,artosin,1717,1462,1314,1140,948,786,707,661,609
boehringer m,diabetoral,0,738,1761,1492,834,646,457,418,340
boehringer m,glucopostin,0,0,0,166,175,NA,NA,NA,NA
brunnegraeber,ob retard,108,290,508,671,795,833,916,914,952
brunnegraeber,ob comb,1126,1075,1043,923,745,740,583,517,506
honburg,glucophage retard,0,0,0,0,0,0,0,268,814
upjohn,norglycin,2,255,673,732,802,614,671,594,465
sandrani a,tolbutamid tablinen,NA,35,66,105,77,83,97,168,186
sandrani a,dia tablinen,93,119,136,158,110,86,106,66,62
